"Translation Info:
#---------------------------
1276,9,41,"Dilni në luftë, qofshi të shëndoshë ose të sëmurë dhe luftoni me pasurinë e jetën tuaj në rrugën e Allahut! Kjo është më mirë për ju, veç sikur ta dinit!",""
1277,9,42,"Po të ishte përfitimi afër dhe rruga jo aq e gjatë, ata do të vinin pas teje. Por iu duk rrugë e largët. Dhe ata do të betohen në Allahun: “Sikur të kishim mundur, me siguri do të dilnim bashkë me ju;” dhe kështu ata e shkatërrojnë vetveten; Allahu e di se ata janë gënjeshtarë.",""
1278,9,43,"Allahu të fal ty që u lejove atyre të mungojnë, para se ta kuptoje se kush të flet të vërtetën dhe derisa t’i njihje gënjeshtarët.",""
1279,9,44,"Nuk do të të kërkojnë leje për të mos luftuar me pasurinë dhe jetën e tyre, ata që besojnë në Allahun dhe Ditën e Kiametit. E Allahu i di mirë ata që ruhen nga gjynahet.",""
1280,9,45,"Ty do të kërkojnë leje vetëm ata që nuk besojnë në Allahun dhe Ditën e Kiametit dhe që zemrat e tyre dyshojnë. Ata luhaten në dyshimin e vet.",""
1281,9,46,"Sikur ata të kishin dashur të dilnin me ty, do të ishin përgatitur; por Allahu nuk e pëlqeu vajtjen e tyre, prandaj i pengoi dhe atyre iu tha: “Rrini me ata (të paaftë për luftë) që do të ulen (në shtëpi)!”",""
1282,9,47,"Sikur të kishin dalë me ju, ata do t’ju shtonin juve vetëm të keqe, do të shtinin ngatërresa midis jush dhe do të ngjallnin përçarje, sepse edhe ndër ju ka nga ata që ua vënë veshin. Por Allahu i njeh mirë keqbërësit.",""
1283,9,48,"Ata edhe më parë përpiqeshin të të nxirrnin ngatërresa dhe t’i pështjellonin punët e tua, deri sa erdhi e Vërteta (fitorja) dhe u tregua e qartë feja e Allahut, gjë që ata e urrenin.",""
1284,9,49,"Disa prej atyre (hipokritëve) thonë: “Më lejo (të mungoj në luftë) dhe mos më vër në sprovë!” Ja, ata ranë pikërisht në sprovë. Me të vërtetë, Xhehenemi i përfshin mohuesit.",""
1285,9,50,"Nëse ty të vjen ndonjë e mirë, ata hidhërohen; nëse të godet ndonjë e keqe, ata thonë: “Sa mirë që i morëm masat që më parë” dhe largohen të gëzuar.",""
1286,9,51,"Thuaj: “Do të na godasë vetëm ajo që na ka caktuar Allahu; Ai është Mbrojtësi ynë dhe vetëm tek Allahu le të mbështeten besimtarët!”",""
1287,9,52,"Thuaj: “Çfarë prisni për ne, përveçse njërës prej dy të mirave (fitores ose martirizimit)? Ndërsa ne po presim që Allahu t’ju godasë me dënim nga ana e Tij ose me duart tona. Pra, pritni se edhe ne me ju do të presim”.",""
1288,9,53,"Thuaj: “Shpenzoni me hir a me pahir, nga ju nuk do të pranohet kurrsesi, sepse ju jeni vërtet një popull i mbrapshtë.”",""
1289,9,54,"Ndihmesat e tyre nuk do të pranohen, ngase ata janë njerëz që nuk besojnë në Allahun dhe të Dërguarin e Tij, namazit i afrohen vetëm në mënyrë të ngathët dhe nuk shpenzojnë (nga pasuria), veçse në mënyrë përbuzëse.",""
1290,9,55,"Mos u josh (o Muhamed) nga pasuria dhe fëmijët e tyre, sepse nëpërmjet tyre Allahu kërkon t’i ndëshkojë ata në këtë jetë, kështu që t’u dalë shpirti duke qenë jobesimtarë.",""
1291,9,56,"Ata betohen për Allahun se janë në fenë tuaj, ndërkohë që nuk janë prej jush, por janë njerëz frikacakë (për të treguar si janë në të vërtetë).",""
1292,9,57,"Sikur ata të gjenin ndonjë strehim, shpellë apo vend mbrojtjeje, do të niseshin atje me nxitim.",""
1293,9,58,"Ka edhe të tillë që të qortojnë për shkak të ndarjes së lëmoshës. Nëse atyre u jepet ndonjë pjesë, ata kënaqen, por, nëse nuk u jepet, përnjëherë zemërohen.",""
1294,9,59,"Sikur ata të kënaqeshin me atë që u ka dhënë Allahu dhe i Dërguari i Tij, do të thoshin: “Na mjafton Allahu! Allahu do të na japë nga mirësitë e Veta; edhe i Dërguari i Tij. Ne vetëm tek Allahu i varim shpresat”.",""
1295,9,60,"Lëmosha e zekatit është vetëm për të varfrit, për nevojtarët, për ata që janë ngarkuar me mbledhjen dhe administrimin e tij, për ata të cilëve u duhet fituar zemra (në Islam), për lirimin e skllevërve, për të rënduarit nga borxhet, për (luftëtarët në) rrugën e Allahut dhe për udhëtarët e mbetur rrugëve. Këto janë detyrat e vëna prej Allahut. Vërtet, Allahu është i Gjithëdijshëm dhe i Urtë.",""
1296,9,61,"Ka të atillë që e shqetësojnë të Dërguarin dhe thonë: “Ai dëgjon çdo gjë që i thuhet”. Thuaj (o Muhamed): “Ai dëgjon atë që është e mirë për ju, beson në Allahun dhe u beson besimtarëve. Ai është mëshirë për ata midis jush që besojnë. Kurse ata që e lëndojnë të Dërguarin e Allahut, i pret një ndëshkim i dhembshëm.”",""
1297,9,62,"Ata ju betohen për Allahun për t’ju kënaqur, por është më e drejtë të kënaqin Allahun dhe të Dërguarin e Tij, nëse janë besimtarë.",""
1298,9,63,"Vallë, a nuk e dinë ata, se për atë që e kundërshton Allahun dhe të Dërguarit e Tij, është përgatitur zjarri i Xhehenemit, në të cilin do të qëndrojë përherë? Ky është poshtërimi më i madh!",""
1299,9,64,"Hipokritët druajnë se do të shpallet ndonjë sure e cila do t’i lajmërojë se ç’ka në zemrat e tyre. Thuaj: “Talluni po deshët! Allahu sigurisht që do ta nxjerrë në pah atë së cilës ju i druheni”.",""
1300,9,65,"Nëse i pyet, ata do të të përgjigjen: “Ne vetëm po bënim shaka dhe po luanim”. Thuaj: “A mos vallë me Allahun, shpalljet dhe të Dërguarin e Tij po talleni?”",""
1301,9,66,"Mos u shfajësoni! Ju e mohuat fenë, pasi patët besuar. Nëse Ne i falim disa prej jush (për shkak se u penduan), do t’i ndëshkojmë të tjerët, ngase janë fajtorë (nuk u penduan për talljen që bënë).",""
1302,9,67,"Hipokritët dhe hipokritet janë të ngjashëm me njëri - tjetrin: kërkojnë që të bëhen vepra të këqija e pengojnë të mirat dhe janë dorështrënguar. Ata e kanë harruar Allahun, por edhe Ai i ka harruar ata. Me të vërtetë, hipokritët janë keqbërës.",""
1303,9,68,"Allahu u ka premtuar hipokritëve, hipokriteve dhe jobesimtarëve zjarrin e Xhehenemit, ku do të qëndrojnë përgjithmonë; ai do t’iu mjaftojë atyre! Allahu i ka mallkuar dhe ata do të kenë dënim të vazhdueshëm.",""
1304,9,69,"(Ju hipokritë jeni) si ata që kanë qenë para jush! Ata kanë qenë më të fortë se ju, kanë pasur më shumë pasuri dhe fëmijë. Ata janë kënaqur me pjesën e vet të kësaj bote, por edhe ju po kënaqeni me pjesën tuaj siç janë kënaqur edhe ata; edhe ju jeni dhënë pas të këqijave, ashtu siç ishin dhënë ata. Veprat e tyre do të zhduken në këtë botë dhe në tjetrën; ata janë të shkatërruar.",""
1305,9,70,"A nuk kanë dëgjuar ata për popujt që kanë qenë më përpara: për popullin e Nuhut, për fiset Ad dhe Themud, për popullin e Ibrahimit, për banorët e Medjenit dhe për qytetet e përmbysura (të popullit të Lutit)? Të dërguarit e tyre u sollën shenja të qarta. Allahu nuk u bëri padrejtësi, por ata i bënë padrejtësi vetvetes.",""
1306,9,71,"Besimtarët dhe besimtaret janë miq për njëri-tjetrin. Ata urdhërojnë që të bëhen vepra të mira dhe i ndalojnë të këqijat; falin namazin, japin zekatin dhe i binden Allahut dhe të Dërguarit të Tij. Këta janë ata që do t’i mëshirojë Allahu. Se, Allahu me të vërtetë, është i Plotfuqishëm dhe i Urtë.",""
1307,9,72,"Allahu u ka premtuar besimtarëve dhe besimtareve kopshte, nëpër të cilat rrjedhin lumenj dhe ku do të banojnë përgjithmonë, si dhe pallate të mrekullueshme në Xhenetin e Adnit. Por kënaqësia prej Allahut është shpërblimi më i madh.[125] Kjo është fitorja madhështore.","[125] “por kënaqësia prej Allahut është shpërblimi më i madh...”: Ky varg është shumë i rëndësishëm për të kuptuar drejt realitetin në Xhenet. Përtej përshkrimeve të kënaqësive ndjesore, theksohet vlera më e madhe për ata që do të hyjnë në Xhenet: kënaqësia dhe miratimi i Zotit të tyre, Allahut të Lartmadhëruar, vlera më e madhe për besimtarët."
1308,9,73,"O i Dërguar! Lufto kundër mohuesve dhe hipokritëve dhe bëhu i ashpër ndaj tyre! Strehimi i tyre është Xhehenemi; sa vendbanim i shëmtuar.",""
1309,9,74,"Hipokritët betohen për Allahun se nuk thanë asgjë (të keqe). Por, në të vërtetë, ata thanë fjalën e mosbesimit, mohuan pas (pranimit të) Islamit dhe synuan të bënin gjëra të paarritshme. Ata u bënë keqdashës, vetëm sepse Allahu dhe i Dërguari i Tij u kishin dhënë (besimtarëve) nga të mirat e Tij. Nëse pendohen, do të jetë më mirë për ta; por, nëse kthejnë shpinën, Allahu do t’i ndëshkojë me dënim të rëndë në këtë jetë dhe në tjetrën dhe ata nuk do të kenë kurrfarë mbrojtësi apo ndihmësi në Tokë.",""
1310,9,75,"Ka nga ata (hipokritë) që kanë bërë besëlidhjen me Allahun, duke thënë: “Nëse Ai na jep nga dhuntitë e Tij, sigurisht që do të japim lëmoshë dhe sigurisht që do të bëhemi njerëz të mirë”!",""
1311,9,76,"Por kur Ai u dha atyre nga dhuntitë e Veta, ata u bënë koprracë dhe kthyen shpinën, duke u larguar.",""
1312,9,77,"Prandaj, Ai ua lidhi hipokrizinë në zemrat e tyre, deri në ditën kur do të dalin para Tij, sepse e shkelën premtimin dhënë Allahut. Ata e kishin zakon gënjeshtrën.",""
1313,9,78,"Vallë, a nuk e dinë ata se Allahu i di të fshehtat e tyre dhe bisedat e fshehta?! Në të vërtetë, Allahu është Ai që i di të gjitha fshehtësitë.",""
1314,9,79,"Sa për ata (hipokritë) që përqeshin besimtarët që japin lëmoshë me vullnet dhe tallen me ata që nuk janë në gjendje të japin gjë përveç (fryteve të) punës së tyre, Allahu do të tallet me ta. Ata do të kenë dënim të dhembshëm.",""
1315,9,80,"U lute për ta apo nuk u lute (o Muhamed), Allahu nuk do t’i falë, edhe sikur ti të kërkosh falje për ta shtatëdhjetë herë! Kjo sepse ata e mohuan Allahun dhe të Dërguarin e Tij. Allahu nuk i udhëzon në rrugë të mbarë njerëzit e pabindur.",""
1316,9,81,"Ata që mbetën në shtëpitë e tyre, pas (daljes për luftë të) të Dërguarit të Allahut, u gëzuan; nuk u pëlqente të luftonin në rrugën e Allahut me pasurinë dhe jetën e tyre dhe thanë: “Mos shkoni në luftë, nëpër vapë!” Thuaju: “Zjarri i Xhehenemit është edhe më i nxehtë!” Veç sikur të kuptonin!",""
1317,9,82,"Le të qeshin pak (në këtë botë) e të qajnë shumë (në botën tjetër) si dënim për atë që kanë bërë.",""
1318,9,83,"Dhe, nëse të kthen Allahu (pas betejës) te një grup i hipokritëve e ata kërkojnë leje nga ti që të shkojnë me ty në luftë, thuaju (o Muhamed): “Kurrë nuk do të vini me mua në luftë dhe kurrë nuk do të luftoni me mua kundër armikut! Ju ishit të kënaqur kur nuk erdhët herën e parë, prandaj rrini me ata që ngelin pas”.",""
1319,9,84,"Askujt prej hipokritëve, kur të vdesin, mos ia fal xhenazen, as mos rri afër varrit të hipokritit, sepse ata e kanë mohuar Allahun dhe të Dërguarin e Tij dhe qëndruan të pabindur deri në vdekje.",""
1320,9,85,"Mos u josh (o Muhamed) nga pasuria dhe fëmijët e tyre, sepse nëpërmjet tyre Allahu kërkon t’i ndëshkojë ata në këtë jetë, në mënyrë që t’u dalë shpirti duke qenë jobesimtarë.",""
1321,9,86,"Dhe kur shpallet një sure që thotë: “Besoni Allahun dhe luftoni së bashku me të Dërguarin e Tij!” pasanikët e tyre (hipokritëve) kërkojnë leje, duke thënë: “Na lini të rrimë me ata që nuk shkojnë në luftë!”",""
1322,9,87,"Kënaqen të jenë me ata që nuk shkojnë në luftë, zemrat e tyre janë të vulosura e ata nuk kuptojnë!",""
1323,9,88,"Por, i Dërguari dhe ata që besojnë në të, luftojnë me pasurinë e tyre dhe jetën e tyre. Për ata do të ketë çdo të mirë dhe pikërisht ata do të jenë të shpëtuarit.",""
1324,9,89,"Allahu u ka përgatitur atyre kopshtet e Xhenetit, nëpër të cilat rrjedhin lumenj dhe ku do të banojnë përgjithmonë. Kjo është fitorja madhështore.",""
1325,9,90,"Disa beduinë erdhën me shfajësime, duke të të kërkuar leje, që të mos shkonin në luftë. Dhe munguan ata që e gënjyen Allahun dhe të Dërguarin e Tij. Ata prej atyre që mohuan, me të vërtetë, do t’i godasë një dënim i dhembshëm.",""
1326,9,91,"Nuk është gjynah të mos shkojnë në luftë të dobëtit, as të sëmurët, as ata që nuk mund të sigurojnë shpenzimet, nëse janë të sinqertë me Allahun dhe të Dërguarin e Tij. Nuk ka vend për vërejtje ndaj punëmirëve. Allahu është Falës dhe Mëshirëplotë.",""
1327,9,92,"(Nuk ka gjynah) as për ata të cilët, kur vijnë te ti për të kërkuar kafshë shalimi e ti u thua: “Unë nuk mund t’ju siguroj kafshë shalimi”, kthehen me sytë e tyre që u rrjedhin lot, ngaqë nuk mundën të gjenin gjë për të dhënë (në rrugë të Allahut).",""
1328,9,93,"Por ka vend për t’u qortuar ata, që kërkojnë leje nga ti, duke qenë të pasur. Ata kënaqen të rrinë me ata që nuk shkojnë në luftë. Allahu ua ka vulosur atyre zemrat, por ata nuk dinë.",""
1329,9,94,"Kur të ktheheni tek ata, do t’ju vijnë duke u shfajësuar. Thuaju: “Mos kërkoni falje! Sido që të jetë, ne nuk ju besojmë, sepse Allahu na ka lajmëruar për qëllimet tuaja. Me siguri, Allahu dhe i Dërguari i Tij do t’i shohin veprat tuaja; pastaj ju do të ktheheni tek Ai, që i di gjërat e padukshme dhe të dukshme e do t’ju lajmërojë për atë që keni bërë.",""
1330,9,95,"Kur të ktheheni tek ata, do t’ju betohen për Allahun që t’i lini. Largohuni prej tyre! Ata janë të ndyrë dhe strehimi i tyre është Xhehenemi. Ky është dënimi për veprat e tyre.",""
1331,9,96,"Ata do t’ju betohen që të jeni të kënaqur me ata. Nëse ju do të jeni të kënaqur me ata, dijeni se Allahu sigurisht që nuk është i kënaqur me popullin e pabindur.",""
1332,9,97,"Beduinët janë mohuesit dhe hipokritët më të mëdhenj dhe më të prirët për të mos njohur kufijtë që Allahu ia ka shpallur të Dërguarit të Tij. Allahu është i Gjithëdijshëm dhe i Urtë.",""
1333,9,98,"Ndër beduinët, ka të atillë, që shpenzimin në rrugë të Allahut, e quajnë si gjobë dhe presin që ju t’ju godasë ndonjë fatkeqësi. Le t’i godasë ata radha e fatkeqësisë! Allahu dëgjon dhe di gjithçka.",""
1334,9,99,"Po ka nga beduinët të atillë që besojnë Allahun dhe Ditën e Kiametit dhe shpenzimin (në rrugë të Allahut) e quajnë si mjet për t’iu afruar Allahut dhe për të merituar bekimin e të Dërguarit. Dhe vërtet që kjo do t’u sjellë afrimin: Allahu do t’i pranojë ata në mëshirën e Vet. Njëmend, Allahu është Falës i madh dhe Mëshirëplotë.",""
1335,9,100,"Sa u përket besimtarëve të parë, prej muhaxhirëve[126] dhe ensarëve[127], Allahu është i kënaqur me ata dhe me të gjithë të tjerët që i pasuan me vendosmëri e përkushtim në besim; edhe ata janë të kënaqur me Atë. Allahu ka përgatitur për ata kopshte nëpër të cilat rrjedhin lumenj dhe ku do të jetojnë përgjithmonë. Kjo është fitorja madhështore!","[126] Muhaxhirët janë myslimanët e Mekës që emigruan nga Meka në Medinë gjatë viteve të para të Islamit, për shkak të persekutimit që pësuan nga banorët e Mekës. [127] Ensarët janë myslimanët e Medinës që strehuan dhe ndihmuan Profetin Muhamed (a.s.) dhe muhaxhirët e tjerë myslimanë që erdhën nga Meka."
1336,9,101,"Ka beduinë në mjedisin tuaj, që janë hipokritë, por ka edhe ndër banorët e Medinës të atillë që janë këmbëngulës në hipokrizi. Ti nuk i di ata. Ne i dimë. Ne do t’i dënojmë dy herë[128] e pastaj, do të kthehen në dënimin e madh (në Xhehenem).","[128] D. m. th. në këtë botë e në varr."
1337,9,102,"Ndërkaq, disa të tjerë i pranojnë gjynahet e veta, se i kanë përzier veprat e mira me të këqijat. Ka gjasë që Allahu t’ua pranojë pendimin. Vërtet, Allahu është Falës i madh dhe Mëshirëplotë.",""
1338,9,103,"Merr nga pasuria e tyre lëmoshë me të cilën t’i pastrosh ata dhe t’ua rrisësh veprat e mira! Lutu për ta, sepse lutja jote është vërtet qetësim për ata. Allahu dëgjon dhe di gjithçka.",""
1339,9,104,"A nuk e dinë ata se Allahu është Ai që pranon pendimin dhe bamirësinë nga robërit e Vet dhe se Ai është Pranuesi i pendimeve dhe Mëshirëploti?",""
1340,9,105,"Thuaj: “Punoni, se Allahu, i Dërguari i Tij dhe besimtarët do të shohin punën tuaj. Së shpejti do të ktheheni tek Ai që di të dukshmen dhe të padukshmen e Ai do t’ju njoftojë për atë që keni bërë.”",""
1341,9,106,"Ka edhe të tjerë që janë lënë në pritje të vendimit të Allahut, a do t’i dënojë apo do t’ua pranojë pendimin. Allahu është i Gjithëdijshëm dhe i Urtë.",""
1342,9,107,"(Hipokritë) janë edhe ata që ndërtuan një xhami për t’u shkaktuar dëm (besimtarëve), për ta forcuar mohimin dhe për të krijuar përçarje në mesin e besimtarëve, duke iu shërbyer ajo si pusi atyre që qysh më parë luftonin kundër Allahut dhe të Dërguarit të Tij. Dhe, vërtet ata betohen: “Ne kishim për qëllim që të bënim vetëm një vepër të mirë”! Por Allahu dëshmon se në të vërtetë ata janë gënjeshtarë.",""
1343,9,108,"Ti në atë xhami kurrë mos fal namaz. Ndërsa xhamia e themeluar në përkushtim (ndaj Allahut) që në ditën e parë, pa dyshim që është më e denjë për të falur namaz në të. Aty ka njerëz që duan të pastrohen. Allahu i do ata që pastrohen shpesh.",""
1344,9,109,"Cili është më i mirë, ai që themelet e godinës së vet i vë në përkushtimin ndaj Allahut dhe në kënaqësinë e Tij apo ai që themelet e godinës së tij i vë në bregun e gërryer dhe që rrokulliset me të në zjarrin e Xhehenemit?! Allahu nuk e udhëzon në rrugë të drejtë popullin keqbërës.",""
1345,9,110,"Godina që ata ndërtuan, mbjell gjithnjë dyshim në zemrat e tyre, derisa zemrat e tyre t’u copëtohen. Allahu është i Gjithëdijshëm, i Urtë.",""
1346,9,111,"Në të vërtetë, Allahu ka blerë nga besimtarët jetën dhe pasurinë e tyre, në këmbim të Xhenetit. Ata luftojnë në rrugën e Allahut, vrasin dhe vriten. (Ky është) premtimi i Tij i vërtetë në Teurat, Ungjill dhe Kuran. E kush i përmbahet besëlidhjes më fort se Allahu? Andaj, gëzojuni kësaj shitjeje! Kjo është fitorja madhështore.",""
1347,9,112,"(Këta janë) ata që pendohen, e adhurojnë Allahun, e falënderojnë Atë, agjërojnë, përkulen (në namaz), bien në sexhde (gjatë namazit), urdhërojnë vepra të mira, pengojnë të këqijat dhe u përmbahen kufijve të caktuar nga Allahu. Jepu lajmin e mirë besimtarëve!",""
1348,9,113,"Nuk i takon të Dërguarit dhe besimtarëve që të kërkojnë falje për idhujtarët, qofshin këta edhe të afërmit e tyre, pasi u është bërë e qartë se ata janë banorë të Xhehenemit.",""
1349,9,114,"Ndërsa lutja e Ibrahimit për faljen e babait të tij, ka qenë vetëm për shkak të një premtimi, që i kishte bërë. Por, kur iu bë e qartë se i ati ishte armik i Allahut, ai u nda prej tij. E megjithatë, Ibrahimi ishte njeri i dhembshur dhe i butë.",""
1350,9,115,"Allahu kurrë nuk e çon në humbje një popull që më parë e ka udhëzuar në rrugë të drejtë, pa ia bërë të njohur se prej çfarë duhet të ruhet. Me të vërtetë, Allahu është i Dijshëm për çdo gjë.",""
1351,9,116,"Njëmend, Allahut i takon sundimi i qiejve dhe i Tokës; Ai e jep jetën dhe vdekjen. Përveç Allahut, ju nuk keni tjetër mbrojtës apo përkrahës.",""
1352,9,117,"Pa dyshim, Allahu e pranoi pendimin e të Dërguarit, të muhaxhirëve dhe të ensarëve, të cilët shkuan pas atij në çastin e vështirë, pasi zemrat e disave prej tyre për një fije qenë afër shmangies (nga detyra), pastaj Allahu pranoi pendimin e tyre[129]. Vërtet, Ai është i Butë dhe i Mëshirshëm me ta.","[129] Bëhet fjalë për fushatën e Tebukut, e cila ka ndodhur në vitin 9 H / 631 e.s."
1353,9,118,"Ai ua pranoi pendimin edhe atyre të treve[130], që mbetën prapa atëherë, kur toka, sado e gjerë, iu duk e ngushtë dhe iu shtrënguan shpirtrat, aq sa u bindën se nuk ka strehim tjetër përveç Allahut e pastaj Allahu u dha mëshirë që të pendohen. Me të vërtetë, Allahu pranon pendimin dhe është Mëshirëplotë.","[130] Bëhet fjalë për tre nga shokët e Profetit Muhamed (a.s.) që u tërhoqën dhe nuk morën pjesë bashkë me të në fushatën e Tebukut."
1354,9,119,"O besimtarë! Frikësojuni Allahut dhe bëhuni me ata që janë të sinqertë (në fjalë dhe në vepra)!",""
1355,9,120,"Banorëve të Medinës dhe beduinëve që janë rreth saj, nuk u lejohet të mos ndjekin të Dërguarin e Allahut, as të kursejnë jetën e tyre para jetës së tij. Kjo është kështu, sepse ata që janë në rrugën e Allahut, sa herë që t’i godasë etja, lodhja e uria dhe sa herë që të shkelin në ndonjë vend ku do t’i zemërojnë mohuesit apo t’i gjejë gjë nga ana e armikut, atyre do t’iu shkruhet si vepër e mirë. Me të vërtetë, Allahu nuk do t’ua humbë shpërblimin punëmirëve.",""
1356,9,121,"(Gjithashtu) sa herë që ata të shpenzojnë diçka të vogël a të madhe apo të kapërcejnë çfarëdo lugine (në rrugë të Allahut), kjo do t’u shënohet, në mënyrë që Allahu t’i shpërblejë sipas veprave më të mira që kanë bërë!",""
1357,9,122,"Nuk është mirë që besimtarët të shkojnë në luftë të gjithë njëherësh, por prej çdo bashkësie, një grup të mbetet mbrapa, që të thellohet në mësimin e fesë dhe kështu të këshillojë popullin e vet, mbasi të kthehet nga lufta, që t’i frikësohet Allahut.",""
1358,9,123,"O besimtarë! Luftoni kundër mohuesve që gjenden afër jush dhe le ta ndiejnë ata ashpërsinë tuaj. Dhe, ta dini se Allahu është me ata që ruhen nga gjynahet.",""
1359,9,124,"Kur shpallet ndonjë sure, disa prej atyre (që kanë dyshim dhe hipokrizi) thonë: “Kujt prej jush do t’ia shtojë besimin kjo sure?” Për sa u përket besimtarëve, atyre (kjo sure) ua shton besimin dhe ata gëzohen.",""
1360,9,125,"E sa u përket atyre që kanë sëmundje në zemrat e veta, ajo ua shton edhe më dyshimin që kanë dhe ata vdesin si mohues.",""
1361,9,126,"Vallë, a nuk e shohin ata se çdo vit vihen në provë një ose dy herë e prapëseprapë as nuk pendohen, as nuk e mbledhin mendjen?!",""
1362,9,127,"Kur shpallet ndonjë sure (që u tërheq vërejtje), ata shikojnë njëri-tjetrin (duke thënë): “A po ju sheh ndokush?”[131], pastaj largohen. Allahu i shmang zemrat e tyre, sepse ata janë njerëz që nuk kuptojnë!","[131] “A po ju sheh ndokush?”: Jobesimtarët mohojnë praninë e Allahut, duke mohuar kështu faktin që një sure mund të flasë për ata apo mund të kritikojë sjelljet e tyre."
1363,9,128,"Tashmë ju ka ardhur një i Dërguar nga gjiri juaj. Atij i vjen rëndë për gjynahet që bëni ju, jua dëshiron të mirën me gjithë zemër që ju të shkoni rrugës së drejtë dhe është i butë e i mëshirshëm me besimtarët.",""
1364,9,129,"Nëse ata largohen (nga e vërteta), thuaj: “Më mjafton Allahu, s’ka zot tjetër përveç Tij. Unë mbështetem tek Ai që është Zot i Fronit të Madh!",""
1365,10,1,"Elif Lâm Râ. Këto janë vargjet e Librit plot urtësi.",""
1366,10,2,"Vallë, pse çuditen njerëzit që Ne i shpallëm njërit prej tyre (duke i thënë): “Paralajmëroji njerëzit dhe jepu lajmin e mirë atyre që besojnë se, me të vërtetë, për ata ka shpërblim të mrekullueshëm te Zoti i tyre!” Mohuesit thanë: “Ky është njëmend magjistar i madh!”",""
1367,10,3,"Vërtet që Zoti juaj është Allahu, i Cili i krijoi qiejt dhe Tokën për gjashtë ditë, pastaj u ngrit mbi Fron, duke drejtuar çdo gjë. S’ka ndërmjetës tek Ai, përveçse me lejen e Tij. Ky është Allahu, Zoti juaj, andaj adhurojeni Atë! Vallë, a nuk po mendoni?!",""
1368,10,4,"Tek Ai do të ktheheni të gjithë. Premtimi i Allahut është i vërtetë. Ai e zë fill krijimin e pastaj e përsërit atë, që t’i shpërblejë me të drejtë ata që besojnë dhe bëjnë vepra të mira. Sa i përket atyre që nuk besojnë, ata do të kenë pije nga uji i vluar dhe dënim të madh, për shkak se kanë mohuar.",""
1369,10,5,"Ai e ka bërë Diellin burim drite, kurse Hënën e ka bërë të shkëlqejë, duke i caktuar asaj fazat, që ju të dini numrin e viteve dhe njehsimin e kohës. Allahu i krijoi këto vetëm me të vërtetën. Ai ua shpjegon shenjat e Tij njerëzve që kuptojnë.",""
1370,10,6,"Vërtet, në ndërrimin e natës me ditën dhe në atë që ka krijuar Allahu në qiej dhe në Tokë, ka shenja për njerëzit që i frikësohen Allahut.",""
1371,10,7,"Sigurisht, ata që nuk shpresojnë se do të takohen me Ne, që janë të kënaqur me jetën e kësaj bote, duke gjetur prehjen në të dhe që janë të pavëmendshëm ndaj shenjave Tona,",""
1372,10,8,"do të kenë si vendstrehim zjarrin, për atë që kanë bërë.",""
1373,10,9,"Vërtet, ata që besojnë dhe bëjnë vepra të mira, Zoti i tyre do t’i udhëzojë në rrugë të drejtë, për shkak të besimit të tyre. Pranë tyre do të rrjedhin lumenj në kopshtet e kënaqësisë",""
1374,10,10,"dhe lutja e tyre aty do të jetë “Qofsh i lavdëruar, o Zot!”. Përshëndetja e tyre do të jetë “Selam” dhe lutja e tyre e fundit “Falënderuar qoftë Allahu, Zoti i botëve”!",""
1375,10,11,"Sikur Allahu, t’ua shpejtonte të keqen njerëzve, ashtu siç e dëshirojnë shpejt të mirën, me të vërtetë që ata do të zhdukeshin. Megjithatë, ata që nuk shpresojnë takimin Tonë, Ne i lëmë të bredhin të verbër në humbjen e tyre.",""
1376,10,12,"E, kur njeriun e gjen e keqja, atëherë Na lutet shtrirë ose ulur, ose në këmbë. E, sapo Ne ia largojmë të keqen, vazhdon rrugën, thuajse nuk Na është lutur për fatkeqësinë që e ka goditur. Kështu, plëngprishësve (që shkelin kufijtë e Allahut) iu zbukurohet ajo që punojnë.",""
1377,10,13,"Ne i kemi zhdukur shumë brezni para jush, sepse bënin të këqija. Të dërguarit e tyre u sollën prova të qarta, por ata nuk i besuan. Kështu, Ne i dënojmë njerëzit e këqij.",""
1378,10,14,"Pastaj ju bëmë ju pas tyre zëvendës në Tokë, për të parë se si do të veproni.",""
1379,10,15,"E, kur u lexohen shpalljet Tona të qarta, atëherë ata që nuk shpresojnë se do të dalin para Nesh, thonë: “Na sill ndonjë Kuran tjetër ose ndërroje atë!” Thuaj (o Muhamed): “Është e pamundur ta ndërroj unë atë nga ana ime. Unë shkoj vetëm pas asaj që më është shpallur. Unë druaj, nëse e kundërshtoj Zotin tim, dënimin e Ditës së Madhe.”",""
1380,10,16,"Thuaj: “Sikur të kishte dashur Allahu, unë nuk do t’jua kisha lexuar dhe as që do të bënte Ai që ta mësoni ju atë. Unë kam jetuar një kohë (të gjatë) në mesin tuaj para profetësisë, a nuk po mendoni?”",""
1381,10,17,"Kush është keqbërës më i madh se ai që trillon gënjeshtra për Allahun ose që i përgënjeshtron shpalljet e Tij?! Me të vërtetë, gjynahqarët nuk kanë shpëtim.",""
1382,10,18,"Ata adhurojnë në vend të Allahut atë që as nuk u bën dëm, as nuk u sjell dobi dhe thonë: “Këta janë ndërmjetësit tanë te Allahu”! Thuaj: “A po i tregoni Allahut për diçka që Ai nuk e di në qiej dhe në Tokë?!” Qoftë i lavdëruar Ai dhe i lartësuar mbi gjithçka që ia shoqërojnë Atij (në adhurim)!",""
